=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
6734, 181.82, 177.46
6735, 181.69, 177.70
6736, 181.58, 177.88
6737, 181.52, 178.02
6738, 181.52, 178.11
6739, 181.65, 178.17
6740, 181.93, 178.23
6741, 182.33, 178.30
6742, 182.71, 178.39
6743, 183.01, 178.37
6744, 183.29, 178.24
6745, 183.57, 178.02
6746, 183.89, 177.79
6747, 184.22, 177.58
6748, 184.54, 177.30
6749, 184.80, 176.93
6750, 185.00, 176.51
6751, 185.12, 176.11
6752, 185.13, 175.77
6753, 185.02, 175.52
6754, 184.78, 175.35
6755, 184.44, 175.30
6756, 184.04, 175.34
6757, 183.49, 175.45
6758, 182.81, 175.59
6759, 182.10, 175.72
6760, 181.46, 175.83
6761, 180.98, 175.91
6762, 180.64, 175.98
6763, 180.44, 175.97
6764, 180.29, 175.89
6765, 180.15, 175.83
6766, 179.99, 175.86
6767, 179.84, 175.96
6768, 179.68, 176.11
6769, 179.52, 176.25
6770, 179.33, 176.34
6771, 179.15, 176.36
6772, 179.01, 176.36
6773, 178.92, 176.36
6774, 178.86, 176.39
6775, 178.83, 176.37
6776, 178.79, 176.27
6777, 178.74, 176.08
6778, 178.66, 175.83
6779, 178.62, 175.56
6780, 178.65, 175.37
6781, 178.73, 175.28
6782, 178.81, 175.31
6783, 178.89, 175.42
6784, 178.95, 175.58
6785, 179.00, 175.69
6786, 179.01, 175.72
6787, 178.97, 175.65
6788, 178.90, 175.51
6789, 178.85, 175.33
6790, 178.86, 175.16
6791, 178.97, 175.02
6792, 179.16, 174.81
6793, 179.47, 174.52
6794, 179.87, 174.36
6795, 180.36, 174.44
6796, 180.81, 174.78
6797, 181.19, 175.25
6798, 181.55, 175.76
6799, 181.93, 176.18
6800, 182.34, 176.49
6801, 182.67, 176.68
6802, 182.88, 176.80
6803, 183.03, 176.89
6804, 183.18, 176.90
6805, 183.37, 176.83
6806, 183.48, 176.69
6807, 183.50, 176.52
6808, 183.45, 176.37
6809, 183.39, 176.26
6810, 183.37, 176.22
6811, 183.42, 176.23
6812, 183.56, 176.25
6813, 183.69, 176.26
6814, 183.76, 176.34
6815, 183.74, 176.50
6816, 183.78, 176.74
6817, 183.92, 176.92
6818, 184.15, 177.00
6819, 184.42, 176.92
6820, 184.69, 176.73
6821, 184.93, 176.50
6822, 185.16, 176.28
6823, 185.32, 176.12
6824, 185.42, 176.05
6825, 185.49, 176.08
6826, 185.53, 176.28
6827, 185.59, 176.63
6828, 185.58, 177.12
6829, 185.50, 177.64
6830, 185.37, 178.14
6831, 185.23, 178.54
6832, 185.10, 178.81
6833, 184.91, 178.97
6834, 184.62, 178.99
6835, 184.28, 178.92
6836, 183.93, 178.66
6837, 183.60, 178.23
6838, 183.50, 177.64
6839, 183.64, 177.04
6840, 183.92, 176.48
6841, 184.22, 175.93
6842, 184.45, 175.38
6843, 184.57, 175.02
6844, 184.58, 174.93
6845, 184.62, 175.14
6846, 184.76, 175.41
6847, 185.04, 175.64
6848, 185.31, 175.77
6849, 185.51, 175.82
6850, 185.67, 175.82
6851, 185.82, 175.74
6852, 186.00, 175.61
6853, 186.17, 175.40
6854, 186.33, 175.14
6855, 186.33, 174.84
6856, 186.14, 174.59
6857, 185.72, 174.41
6858, 185.15, 174.34
6859, 184.48, 174.37
6860, 183.85, 174.47
6861, 183.30, 174.55
6862, 182.84, 174.56
6863, 182.45, 174.46
6864, 182.12, 174.27
6865, 181.85, 174.01
6866, 181.63, 173.75
6867, 181.49, 173.52
6868, 181.43, 173.38
6869, 181.45, 173.34
6870, 181.60, 173.48
6871, 181.89, 173.78
6872, 182.28, 174.22
6873, 182.69, 174.57
6874, 183.10, 174.75
6875, 183.37, 174.74
6876, 183.51, 174.58
6877, 183.51, 174.33
6878, 183.45, 174.09
6879, 183.35, 173.88
6880, 183.20, 173.75
6881, 183.02, 173.66
6882, 182.95, 173.63
6883, 183.04, 173.59
6884, 183.28, 173.55
6885, 183.61, 173.54
6886, 183.96, 173.59
6887, 184.30, 173.70
6888, 184.63, 173.84
6889, 184.95, 174.01
6890, 185.28, 174.20
6891, 185.59, 174.42
6892, 185.80, 174.66
6893, 185.87, 174.82
6894, 185.74, 174.87
6895, 185.44, 174.81
6896, 185.02, 174.67
6897, 184.58, 174.51
6898, 184.19, 174.35
6899, 183.83, 174.23
6900, 183.47, 174.15
6901, 183.11, 174.13
6902, 182.85, 174.11
6903, 182.72, 174.07
6904, 182.71, 173.98
6905, 182.77, 173.97
6906, 182.85, 174.07
6907, 182.86, 174.24
6908, 182.77, 174.43
6909, 182.51, 174.60
6910, 182.11, 174.76
6911, 181.61, 174.93
6912, 181.21, 175.13
6913, 180.99, 175.36
6914, 180.88, 175.60
6915, 180.81, 175.85
6916, 180.77, 176.09
6917, 180.75, 176.27
6918, 180.77, 176.40
6919, 180.84, 176.47
6920, 180.96, 176.50
6921, 181.13, 176.49
6922, 181.32, 176.37
6923, 181.51, 176.15
6924, 181.76, 175.94
6925, 182.06, 175.79
6926, 182.33, 175.75
6927, 182.51, 175.71
6928, 182.57, 175.63
6929, 182.58, 175.49
6930, 182.56, 175.31
6931, 182.58, 175.11
6932, 182.63, 175.02
6933, 182.71, 175.06
6934, 182.79, 175.25
6935, 182.84, 175.53
6936, 182.80, 175.86
6937, 182.66, 176.09
6938, 182.44, 176.20
6939, 182.13, 176.21
6940, 181.76, 176.18
6941, 181.42, 176.15
6942, 181.15, 176.15
6943, 180.91, 176.18
6944, 180.67, 176.22
6945, 180.42, 176.24
6946, 180.12, 176.25
6947, 179.75, 176.30
6948, 179.49, 176.39
6949, 179.40, 176.49
6950, 179.49, 176.56
6951, 179.72, 176.55
6952, 180.02, 176.48
6953, 180.34, 176.35
6954, 180.63, 176.18
6955, 180.87, 176.01
6956, 181.06, 175.80
6957, 181.21, 175.57
6958, 181.36, 175.33
6959, 181.50, 175.17
6960, 181.65, 175.11
6961, 181.87, 175.10
6962, 182.14, 175.06
6963, 182.38, 174.99
6964, 182.53, 174.80
6965, 182.58, 174.50
6966, 182.67, 174.24
6967, 182.84, 174.09
6968, 183.06, 174.08
6969, 183.27, 174.10
6970, 183.44, 174.09
6971, 183.48, 174.06
6972, 183.37, 174.02
6973, 183.13, 173.99
6974, 182.81, 173.86
6975, 182.38, 173.62
6976, 181.87, 173.31
6977, 181.31, 172.99
6978, 180.91, 172.75
6979, 180.75, 172.58
6980, 180.82, 172.48
6981, 181.03, 172.44
6982, 181.32, 172.44
6983, 181.58, 172.52
6984, 181.78, 172.69
6985, 181.90, 172.93
6986, 181.95, 173.10
6987, 181.95, 173.16
6988, 181.93, 173.30
6989, 181.87, 173.60
6990, 181.87, 174.09
6991, 181.93, 174.62
6992, 182.06, 175.11
6993, 182.20, 175.47
6994, 182.33, 175.71
6995, 182.46, 175.84
6996, 182.60, 175.89
6997, 182.75, 175.87
6998, 182.90, 175.90
6999, 183.04, 175.99
7000, 183.26, 176.16
7001, 183.57, 176.29
7002, 183.97, 176.36
7003, 184.44, 176.41
7004, 184.95, 176.50
7005, 185.42, 176.61
7006, 185.80, 176.72
7007, 186.11, 176.82
7008, 186.35, 176.89
7009, 186.55, 176.95
7010, 186.57, 177.05
7011, 186.38, 177.19
7012, 185.94, 177.39
7013, 185.35, 177.54
7014, 184.66, 177.60
7015, 184.02, 177.58
7016, 183.51, 177.52
7017, 183.04, 177.46
7018, 182.56, 177.36
7019, 182.03, 177.23
7020, 181.66, 177.07
7021, 181.48, 176.91
7022, 181.50, 176.74
7023, 181.65, 176.53
7024, 181.85, 176.28
7025, 182.15, 176.03
7026, 182.53, 175.83
7027, 182.91, 175.70
7028, 183.24, 175.59
7029, 183.50, 175.50
7030, 183.74, 175.49
7031, 183.99, 175.58
7032, 184.27, 175.66
7033, 184.55, 175.69
7034, 184.82, 175.61
7035, 184.94, 175.45
7036, 184.89, 175.21
7037, 184.82, 175.04
7038, 184.81, 174.97
7039, 184.89, 175.03
7040, 185.02, 175.09
7041, 185.15, 175.12
7042, 185.28, 175.13
7043, 185.40, 175.16
7044, 185.39, 175.23
7045, 185.23, 175.29
7046, 184.91, 175.33
7047, 184.55, 175.37
7048, 184.22, 175.41
7049, 183.96, 175.48
7050, 183.75, 175.55
7051, 183.60, 175.62
7052, 183.52, 175.67
7053, 183.52, 175.68
7054, 183.58, 175.65
7055, 183.69, 175.52
7056, 183.82, 175.27
7057, 183.99, 174.95
7058, 184.19, 174.61
7059, 184.42, 174.29
7060, 184.66, 173.99
7061, 184.90, 173.73
7062, 185.08, 173.51
7063, 185.21, 173.33
7064, 185.24, 173.29
7065, 185.19, 173.41
7066, 185.25, 173.68
7067, 185.48, 174.00
7068, 185.90, 174.30
7069, 186.34, 174.60
7070, 186.74, 174.91
7071, 187.02, 175.25
7072, 187.22, 175.60
7073, 187.35, 175.96
7074, 187.45, 176.27
7075, 187.55, 176.50
7076, 187.55, 176.63
7077, 187.45, 176.72
7078, 187.23, 176.78
7079, 186.98, 176.84
7080, 186.72, 176.89
7081, 186.50, 176.92
7082, 186.31, 176.96
7083, 186.15, 176.98
7084, 186.06, 177.03
7085, 186.02, 177.10
7086, 185.99, 177.19
7087, 185.93, 177.30
7088, 185.83, 177.42
7089, 185.70, 177.59
7090, 185.55, 177.80
7091, 185.38, 178.07
7092, 185.17, 178.37
7093, 184.95, 178.66
7094, 184.78, 178.88
7095, 184.69, 179.02
7096, 184.60, 179.00
7097, 184.46, 178.86
7098, 184.29, 178.61
7099, 184.12, 178.35
7100, 183.98, 178.12
7101, 183.88, 177.92
7102, 183.85, 177.75
7103, 183.81, 177.59
7104, 183.74, 177.45
7105, 183.63, 177.32
7106, 183.48, 177.22
7107, 183.33, 177.13
7108, 183.12, 177.06
7109, 182.84, 177.01
7110, 182.51, 176.98
7111, 182.21, 177.01
7112, 181.99, 177.11
7113, 181.77, 177.20
7114, 181.51, 177.24
7115, 181.20, 177.20
7116, 180.91, 177.11
7117, 180.64, 176.99
7118, 180.41, 176.79
7119, 180.18, 176.54
7120, 179.97, 176.22
7121, 179.86, 175.83
7122, 179.88, 175.37
7123, 180.06, 175.06
7124, 180.36, 174.96
7125, 180.75, 175.11
7126, 181.08, 175.31
7127, 181.31, 175.49
7128, 181.50, 175.69
7129, 181.71, 175.96
7130, 181.89, 176.31
7131, 182.02, 176.62
7132, 182.07, 176.84
7133, 182.16, 176.98
7134, 182.32, 177.07
7135, 182.52, 177.12
7136, 182.74, 177.23
7137, 182.94, 177.42
7138, 183.09, 177.69
7139, 183.17, 178.00
7140, 183.19, 178.30
7141, 183.17, 178.56
7142, 183.11, 178.77
7143, 182.98, 178.76
7144, 182.77, 178.53
7145, 182.61, 178.18
7146, 182.55, 177.82
7147, 182.62, 177.52
7148, 182.72, 177.26
7149, 182.81, 177.02
7150, 182.80, 176.85
7151, 182.68, 176.77
7152, 182.46, 176.78
7153, 182.31, 176.87
7154, 182.28, 177.04
7155, 182.32, 177.16
7156, 182.39, 177.18
7157, 182.44, 177.07
7158, 182.51, 176.95
7159, 182.61, 176.83
7160, 182.72, 176.76
7161, 182.85, 176.72
7162, 182.95, 176.68
7163, 183.01, 176.63
7164, 183.03, 176.57
7165, 183.03, 176.46
7166, 183.06, 176.32
7167, 183.07, 176.15
7168, 183.06, 175.98
7169, 183.03, 175.80
7170, 182.97, 175.68
7171, 182.91, 175.65
7172, 182.90, 175.64
7173, 182.96, 175.63
7174, 183.10, 175.59
7175, 183.25, 175.55
7176, 183.39, 175.54
7177, 183.56, 175.50
7178, 183.78, 175.42
7179, 184.04, 175.29
7180, 184.29, 175.13
7181, 184.50, 174.95
7182, 184.66, 174.70
7183, 184.78, 174.37
7184, 184.86, 173.95
7185, 184.88, 173.61
7186, 184.84, 173.39
7187, 184.78, 173.27
7188, 184.71, 173.20
7189, 184.73, 173.16
7190, 184.83, 173.17
7191, 185.02, 173.22
7192, 185.08, 173.40
7193, 184.95, 173.72
7194, 184.72, 174.04
7195, 184.51, 174.28
7196, 184.37, 174.37
7197, 184.23, 174.37
7198, 184.07, 174.29
7199, 183.87, 174.17
7200, 183.66, 174.02
7201, 183.44, 173.86
7202, 183.24, 173.73
7203, 183.06, 173.64
7204, 182.99, 173.65
7205, 183.05, 173.75
7206, 183.24, 173.95
7207, 183.46, 174.17
7208, 183.65, 174.38
7209, 183.81, 174.59
7210, 183.95, 174.79
7211, 184.10, 175.00
7212, 184.23, 175.23
7213, 184.35, 175.47
7214, 184.46, 175.75
7215, 184.55, 176.05
7216, 184.62, 176.37
7217, 184.68, 176.67
7218, 184.72, 176.96
7219, 184.75, 177.16
7220, 184.77, 177.27
7221, 184.69, 177.20
7222, 184.50, 176.96
7223, 184.20, 176.59
7224, 183.78, 176.13
7225, 183.26, 175.64
7226, 182.73, 175.19
7227, 182.26, 174.79
7228, 181.88, 174.47
7229, 181.58, 174.17
7230, 181.36, 173.87
7231, 181.18, 173.72
7232, 181.01, 173.76
7233, 180.85, 174.02
7234, 180.67, 174.30
7235, 180.48, 174.54
7236, 180.33, 174.70
7237, 180.25, 174.82
7238, 180.25, 174.91
7239, 180.31, 174.90
7240, 180.41, 174.78
7241, 180.52, 174.63
7242, 180.65, 174.50
7243, 180.77, 174.43
7244, 180.89, 174.42
7245, 181.00, 174.44
7246, 181.03, 174.43
7247, 180.98, 174.38
7248, 180.84, 174.29
7249, 180.68, 174.20
7250, 180.53, 174.13
7251, 180.41, 174.12
7252, 180.31, 174.19
7253, 180.23, 174.37
7254, 180.27, 174.61
7255, 180.43, 174.92
7256, 180.71, 175.16
7257, 181.06, 175.31
7258, 181.45, 175.34
7259, 181.77, 175.29
7260, 182.00, 175.19
7261, 182.07, 175.11
7262, 181.99, 175.07
7263, 181.77, 175.10
7264, 181.57, 175.13
7265, 181.43, 175.17
7266, 181.45, 175.18
7267, 181.61, 175.18
7268, 181.89, 175.17
7269, 182.14, 175.16
7270, 182.32, 175.14
7271, 182.34, 175.06
7272, 182.21, 174.93
7273, 181.94, 174.81
7274, 181.70, 174.75
7275, 181.52, 174.78
7276, 181.45, 174.91
7277, 181.45, 175.15
7278, 181.51, 175.38
7279, 181.54, 175.57
7280, 181.52, 175.67
7281, 181.53, 175.70
7282, 181.60, 175.69
7283, 181.79, 175.67
7284, 182.06, 175.66
7285, 182.39, 175.67
7286, 182.60, 175.78
7287, 182.64, 175.98
7288, 182.56, 176.21
7289, 182.46, 176.40
7290, 182.38, 176.51
7291, 182.34, 176.48
7292, 182.31, 176.31
7293, 182.27, 176.18
7294, 182.21, 176.15
7295, 182.12, 176.16
7296, 182.05, 176.11
7297, 182.00, 175.96
7298, 182.03, 175.76
7299, 182.11, 175.52
7300, 182.25, 175.35
7301, 182.33, 175.28
7302, 182.32, 175.32
7303, 182.20, 175.50
7304, 182.01, 175.78
7305, 181.78, 176.01
7306, 181.47, 176.14
7307, 181.10, 176.11
7308, 180.79, 176.03
7309, 180.60, 175.95
7310, 180.48, 176.00
7311, 180.37, 176.20
7312, 180.22, 176.54
7313, 180.08, 176.88
7314, 179.98, 177.17
7315, 179.95, 177.33
7316, 179.99, 177.39
7317, 180.09, 177.36
7318, 180.22, 177.37
7319, 180.38, 177.46
7320, 180.54, 177.51
7321, 180.69, 177.43
7322, 180.84, 177.22
7323, 181.00, 176.94
7324, 181.17, 176.64
7325, 181.27, 176.42
7326, 181.27, 176.31
7327, 181.15, 176.27
7328, 180.99, 176.26
7329, 180.82, 176.23
7330, 180.51, 176.26
7331, 180.06, 176.34
7332, 179.45, 176.51
7333, 178.85, 176.76
7334, 178.33, 177.04
7335, 177.98, 177.22
7336, 177.78, 177.23
7337, 177.71, 177.18
7338, 177.67, 177.13
7339, 177.63, 177.14
7340, 177.52, 177.20
7341, 177.37, 177.28
7342, 177.20, 177.43
7343, 177.05, 177.64
7344, 176.93, 177.92
7345, 176.87, 178.07
7346, 176.87, 178.03
7347, 177.02, 177.90
7348, 177.31, 177.75
7349, 177.73, 177.56
7350, 178.09, 177.29
7351, 178.34, 176.92
7352, 178.46, 176.59
7353, 178.51, 176.34
7354, 178.51, 176.14
7355, 178.54, 175.97
7356, 178.62, 175.80
7357, 178.76, 175.69
7358, 178.94, 175.66
7359, 179.13, 175.73
7360, 179.32, 175.89
7361, 179.50, 176.12
7362, 179.70, 176.30
7363, 179.91, 176.39
7364, 180.13, 176.44
7365, 180.32, 176.47
7366, 180.47, 176.53
7367, 180.55, 176.62
7368, 180.60, 176.74
7369, 180.60, 176.84
7370, 180.65, 176.89
7371, 180.75, 176.88
7372, 180.88, 176.83
7373, 181.01, 176.74
7374, 181.21, 176.67
7375, 181.50, 176.63
7376, 181.87, 176.61
7377, 182.19, 176.63
7378, 182.42, 176.66
7379, 182.55, 176.64
7380, 182.62, 176.57
7381, 182.66, 176.52
7382, 182.65, 176.52
7383, 182.59, 176.60
7384, 182.36, 176.70
7385, 181.96, 176.80
7386, 181.41, 176.89
7387, 180.84, 176.95
7388, 180.31, 177.00
7389, 179.91, 177.03
7390, 179.62, 177.05
7391, 179.46, 177.15
7392, 179.32, 177.32
7393, 179.18, 177.59
7394, 179.02, 177.85
7395, 178.85, 178.07
7396, 178.68, 178.19
7397, 178.55, 178.23
7398, 178.48, 178.19
7399, 178.46, 178.10
7400, 178.47, 177.97
7401, 178.52, 177.78
7402, 178.64, 177.53
7403, 178.84, 177.37
7404, 179.02, 177.38
7405, 179.14, 177.57
7406, 179.28, 177.82
7407, 179.49, 178.03
7408, 179.79, 178.08
7409, 180.12, 177.95
7410, 180.43, 177.64
7411, 180.66, 177.21
7412, 180.82, 176.69
7413, 180.90, 176.21
7414, 180.88, 175.83
7415, 180.79, 175.56
7416, 180.61, 175.38
7417, 180.35, 175.24
7418, 180.04, 175.10
7419, 179.83, 174.96
7420, 179.77, 174.81
7421, 179.87, 174.82
7422, 180.08, 175.03
7423, 180.35, 175.33
7424, 180.69, 175.63
7425, 181.06, 175.86
7426, 181.37, 176.00
7427, 181.57, 176.06
7428, 181.64, 175.94
7429, 181.46, 175.65
7430, 181.04, 175.27
7431, 180.52, 174.90
7432, 180.02, 174.59
7433, 179.62, 174.48
7434, 179.31, 174.57
7435, 179.08, 174.77
7436, 178.95, 174.97
7437, 178.91, 175.12
7438, 179.01, 175.24
7439, 179.24, 175.35
7440, 179.57, 175.36
7441, 179.96, 175.24
7442, 180.36, 174.98
7443, 180.73, 174.77
7444, 181.03, 174.68
7445, 181.26, 174.71
7446, 181.43, 174.82
7447, 181.54, 174.95
7448, 181.61, 175.05
7449, 181.64, 175.09
7450, 181.65, 175.09
7451, 181.64, 175.07
7452, 181.61, 175.05
7453, 181.55, 175.03
7454, 181.45, 175.02
7455, 181.32, 175.01
7456, 181.19, 175.00
7457, 181.10, 174.97
7458, 181.07, 174.91
7459, 181.12, 174.82
7460, 181.22, 174.74
7461, 181.36, 174.68
7462, 181.52, 174.66
7463, 181.74, 174.66
7464, 182.02, 174.68
7465, 182.34, 174.69
7466, 182.64, 174.67
7467, 182.90, 174.70
7468, 183.16, 174.80
7469, 183.40, 174.99
7470, 183.65, 175.23
7471, 183.88, 175.50
7472, 184.08, 175.76
7473, 184.26, 176.01
7474, 184.41, 176.24
7475, 184.66, 176.34
7476, 185.01, 176.28
7477, 185.49, 176.09
7478, 185.90, 175.83
7479, 186.19, 175.55
7480, 186.38, 175.25
7481, 186.51, 174.93
7482, 186.63, 174.65
7483, 186.64, 174.45
7484, 186.53, 174.37
7485, 186.33, 174.38
7486, 186.09, 174.48
7487, 185.84, 174.60
7488, 185.55, 174.72
7489, 185.22, 174.74
7490, 184.92, 174.65
7491, 184.72, 174.44
7492, 184.65, 174.27
7493, 184.62, 174.19
7494, 184.63, 174.18
7495, 184.61, 174.19
7496, 184.56, 174.19
7497, 184.50, 174.23
7498, 184.46, 174.32
7499, 184.44, 174.48
7500, 184.39, 174.67
7501, 184.27, 174.88
7502, 184.10, 175.03
7503, 183.89, 175.10
7504, 183.67, 175.21
7505, 183.51, 175.37
7506, 183.43, 175.63
7507, 183.36, 175.83
7508, 183.24, 175.93
7509, 183.06, 175.95
7510, 182.96, 175.93
7511, 182.99, 176.09
7512, 183.01, 176.43
7513, 182.95, 176.97
7514, 182.76, 177.43
7515, 182.43, 177.72
7516, 181.99, 177.75
7517, 181.38, 177.58
7518, 180.63, 177.27
7519, 179.78, 176.88
7520, 178.90, 176.45
7521, 178.06, 175.91
7522, 177.25, 175.27
7523, 176.49, 174.54
7524, 175.83, 173.90
7525, 175.28, 173.39
7526, 174.86, 173.21
7527, 174.69, 173.32
7528, 174.80, 173.70
7529, 175.10, 174.25
7530, 175.50, 174.89
7531, 175.91, 175.56
7532, 176.33, 176.21
7533, 176.76, 176.87
7534, 177.25, 177.53
7535, 177.77, 178.17
7536, 178.34, 178.64
7537, 178.74, 178.90
7538, 178.93, 178.92
7539, 178.84, 178.78
7540, 178.51, 178.54
7541, 178.01, 178.04
7542, 177.38, 177.30
7543, 176.69, 176.45
7544, 175.96, 175.61
7545, 175.26, 174.89
7546, 174.61, 174.28
7547, 174.09, 173.78
7548, 173.72, 173.53
7549, 173.72, 173.52
7550, 174.08, 173.76
7551, 174.78, 174.15
7552, 175.59, 174.63
7553, 176.39, 175.20
7554, 177.16, 175.83
7555, 177.89, 176.49
7556, 178.46, 177.14
7557, 178.84, 177.75
7558, 178.99, 178.22
7559, 178.99, 178.52
7560, 178.86, 178.52
7561, 178.46, 178.24
7562, 177.77, 177.71
7563, 176.81, 177.08
7564, 175.84, 176.45
7565, 174.97, 175.83
7566, 174.12, 175.21
7567, 173.27, 174.61
7568, 172.38, 174.02
7569, 171.68, 173.46
7570, 171.26, 172.99
7571, 171.36, 172.63
7572, 171.91, 172.40
7573, 172.86, 172.41
7574, 174.04, 172.64
7575, 175.32, 173.04
7576, 176.63, 173.50
7577, 177.90, 173.96
7578, 179.10, 174.50
7579, 180.03, 175.12
7580, 180.64, 175.68
7581, 180.87, 176.10
7582, 180.78, 176.34
7583, 180.45, 176.38
7584, 179.81, 176.25
7585, 178.92, 175.97
7586, 177.84, 175.57
7587, 176.72, 175.09
7588, 175.58, 174.60
7589, 174.45, 174.11
7590, 173.36, 173.79
7591, 172.57, 173.67
7592, 172.14, 173.77
7593, 172.18, 174.01
7594, 172.59, 174.33
7595, 173.28, 174.65
7596, 174.20, 174.92
7597, 175.26, 175.19
7598, 176.38, 175.49
7599, 177.49, 175.84
7600, 178.54, 176.17
7601, 179.39, 176.46
7602, 180.02, 176.61
7603, 180.29, 176.62
7604, 180.23, 176.48
7605, 179.89, 176.20
7606, 179.27, 175.81
7607, 178.45, 175.33
7608, 177.43, 174.81
7609, 176.28, 174.30
7610, 175.09, 173.79
7611, 174.04, 173.30
7612, 173.21, 172.89
7613, 172.70, 172.58
7614, 172.48, 172.49
7615, 172.58, 172.61
7616, 172.95, 172.94
7617, 173.54, 173.41
7618, 174.28, 173.97
7619, 175.10, 174.55
7620, 175.98, 175.10
7621, 176.87, 175.59
7622, 177.73, 176.01
7623, 178.46, 176.35
7624, 179.04, 176.58
7625, 179.27, 176.68
7626, 179.15, 176.66
7627, 178.69, 176.39
7628, 178.12, 175.89
7629, 177.55, 175.28
7630, 176.96, 174.68
7631, 176.34, 174.17
7632, 175.69, 173.66
7633, 175.05, 173.16
7634, 174.46, 172.74
7635, 173.99, 172.46
7636, 173.66, 172.35
7637, 173.47, 172.49
7638, 173.61, 172.87
7639, 174.08, 173.47
7640, 174.83, 174.18
7641, 175.71, 174.91
7642, 176.63, 175.60
7643, 177.62, 176.21
7644, 178.65, 176.71
7645, 179.60, 177.09
7646, 180.41, 177.21
7647, 180.87, 177.09
7648, 181.00, 176.73
7649, 180.80, 176.31
7650, 180.30, 175.90
7651, 179.56, 175.43
7652, 178.60, 174.88
7653, 177.50, 174.24
7654, 176.33, 173.61
7655, 175.20, 173.06
7656, 174.18, 172.64
7657, 173.48, 172.36
7658, 173.14, 172.19
7659, 173.16, 172.20
7660, 173.55, 172.36
7661, 174.24, 172.70
7662, 175.22, 173.16
7663, 176.39, 173.68
7664, 177.66, 174.28
7665, 178.77, 174.92
7666, 179.64, 175.62
7667, 180.22, 176.33
7668, 180.57, 176.83
7669, 180.73, 177.08
7670, 180.61, 177.03
7671, 180.21, 176.78
7672, 179.51, 176.40
7673, 178.60, 175.93
7674, 177.57, 175.40
7675, 176.41, 174.85
7676, 175.19, 174.34
7677, 173.99, 173.90
7678, 172.91, 173.59
7679, 172.15, 173.42
7680, 171.73, 173.39
7681, 171.65, 173.51
7682, 172.02, 173.75
7683, 172.79, 174.12
7684, 173.85, 174.57
7685, 175.02, 175.07
7686, 176.18, 175.53
7687, 177.24, 175.90
7688, 178.16, 176.22
7689, 178.91, 176.51
7690, 179.50, 176.79
7691, 179.96, 176.95
7692, 180.08, 176.95
7693, 179.85, 176.77
7694, 179.32, 176.46
7695, 178.62, 175.97
7696, 177.85, 175.35
7697, 177.01, 174.63
7698, 176.14, 173.91
7699, 175.27, 173.23
7700, 174.44, 172.66
7701, 173.68, 172.22
7702, 173.25, 171.89
7703, 173.21, 171.83
7704, 173.58, 172.04
7705, 174.24, 172.42
7706, 175.08, 172.87
7707, 176.04, 173.29
7708, 177.03, 173.74
7709, 178.06, 174.20
7710, 179.05, 174.77
7711, 179.90, 175.46
7712, 180.56, 176.23
7713, 181.00, 176.90
7714, 181.12, 177.38
7715, 180.93, 177.57
7716, 180.39, 177.50
7717, 179.61, 177.20
7718, 178.68, 176.77
7719, 177.65, 176.27
7720, 176.60, 175.66
7721, 175.63, 174.98
7722, 174.80, 174.31
7723, 174.15, 173.73
7724, 173.81, 173.29
7725, 173.77, 173.04
7726, 174.15, 172.98
7727, 174.86, 173.13
7728, 175.83, 173.43
7729, 176.92, 173.83
7730, 178.04, 174.28
7731, 179.09, 174.74
7732, 180.03, 175.21
7733, 180.81, 175.68
7734, 181.36, 176.13
7735, 181.67, 176.36
7736, 181.57, 176.32
7737, 181.09, 176.02
7738, 180.28, 175.53
7739, 179.29, 174.95
7740, 178.22, 174.44
7741, 177.16, 174.06
7742, 176.15, 173.73
7743, 175.21, 173.41
7744, 174.35, 173.06
7745, 173.57, 172.84
7746, 173.18, 172.78
7747, 173.20, 172.94
7748, 173.68, 173.26
7749, 174.47, 173.76
7750, 175.45, 174.40
7751, 176.48, 175.16
7752, 177.48, 175.97
7753, 178.33, 176.79
7754, 178.99, 177.62
7755, 179.46, 178.42
7756, 179.71, 179.18
7757, 179.76, 179.70
7758, 179.52, 179.94
7759, 179.02, 179.72
7760, 178.31, 179.08
7761, 177.56, 178.09
7762, 176.84, 177.00
7763, 176.12, 175.92
7764, 175.40, 174.96
7765, 174.66, 174.13
7766, 173.90, 173.43
7767, 173.13, 172.97
7768, 172.64, 172.76
7769, 172.50, 172.83
7770, 172.76, 173.14
7771, 173.27, 173.61
7772, 173.94, 174.12
7773, 174.69, 174.61
7774, 175.45, 175.13
7775, 176.23, 175.70
7776, 177.03, 176.23
7777, 177.81, 176.64
7778, 178.37, 176.89
7779, 178.65, 176.99
7780, 178.59, 176.97
7781, 178.30, 176.74
7782, 177.83, 176.33
7783, 177.08, 175.76
7784, 176.09, 175.10
7785, 174.98, 174.42
7786, 173.90, 173.82
7787, 172.93, 173.32
7788, 172.16, 172.96
7789, 171.59, 172.84
7790, 171.54, 172.96
7791, 171.99, 173.27
7792, 172.93, 173.65
7793, 174.01, 174.05
7794, 175.05, 174.54
7795, 176.11, 175.12
7796, 177.23, 175.73
7797, 178.42, 176.31
7798, 179.52, 176.81
7799, 180.49, 177.19
7800, 181.12, 177.46
7801, 181.40, 177.58
7802, 181.36, 177.55
7803, 180.94, 177.28
